# TSI BlueSky
# Model: 8143   Serial: 81432124027
# FW: v1.1.1        
# PM sensor
# Model: SPS30   Serial: A576889CB1001F61
Timestamp,PM1,PM2.5,PM4,PM10,PM Sensor Status,Temperature,Relative Humidity,Device Status
2021-09-29 15:15:04,11,12,12,12,0,17.2,76,4
2021-09-29 15:16:04,11,12,12,12,0,17.2,75,4
2021-09-29 15:17:04,11,12,12,12,0,17.1,76,4
2021-09-29 15:18:04,11,11,11,11,0,17.1,76,4
2021-09-29 15:19:04,10,11,11,11,0,17.0,75,4
2021-09-29 15:20:04,10,11,11,11,0,16.9,76,4
2021-09-29 15:21:04,10,10,10,10,0,16.9,75,4
2021-09-29 15:22:04,10,10,10,10,0,16.8,75,4
2021-09-29 15:23:04,10,11,11,11,0,16.8,75,4
2021-09-29 15:24:04,10,10,10,10,0,16.8,75,4
2021-09-29 15:25:04,10,10,10,10,0,16.8,75,4
2021-09-29 15:26:04,10,10,10,10,0,16.7,75,4
2021-09-29 15:27:04,9,10,10,10,0,16.7,75,4
2021-09-29 15:28:04,10,10,10,10,0,16.7,75,4
2021-09-29 15:29:04,9,10,10,10,0,16.6,75,4
2021-09-29 15:30:04,9,10,10,10,0,16.6,75,4
2021-09-29 15:31:04,9,10,10,10,0,16.6,76,4
2021-09-29 15:32:04,9,10,10,10,0,16.6,76,4
2021-09-29 15:33:04,10,10,10,10,0,16.6,76,4
2021-09-29 15:34:04,10,11,11,11,0,16.6,76,4
2021-09-29 15:35:04,10,10,10,10,0,16.6,76,4
2021-09-29 15:36:04,10,10,10,10,0,16.7,76,4
2021-09-29 15:37:04,10,11,11,11,0,16.7,76,4
2021-09-29 15:38:04,10,10,10,10,0,16.7,76,4
2021-09-29 15:39:04,10,11,11,11,0,16.7,76,4
2021-09-29 15:40:04,10,11,11,11,0,16.7,75,4
2021-09-29 15:41:04,10,10,10,10,0,16.7,75,4
2021-09-29 15:42:04,10,10,10,10,0,16.7,75,4
2021-09-29 15:43:04,9,10,10,10,0,16.7,75,4
2021-09-29 15:44:04,10,10,10,10,0,16.7,75,4
2021-09-29 15:45:04,10,10,10,10,0,16.7,75,4
2021-09-29 15:46:04,9,10,10,10,0,16.7,75,4
2021-09-29 15:47:04,9,10,10,10,0,16.7,75,4
2021-09-29 15:48:04,9,10,10,10,0,16.7,75,4
2021-09-29 15:49:04,9,10,10,10,0,16.7,75,4
2021-09-29 15:50:04,9,9,9,9,0,16.7,75,4
2021-09-29 15:51:04,9,9,9,9,0,16.7,75,4
2021-09-29 15:52:04,9,10,10,10,0,16.7,75,4
2021-09-29 15:53:04,9,10,10,10,0,16.7,75,4
2021-09-29 15:54:04,9,10,10,10,0,16.7,76,4
2021-09-29 15:55:04,9,10,10,10,0,16.8,76,4
2021-09-29 15:56:04,9,10,10,10,0,16.8,76,4
2021-09-29 15:57:04,9,10,10,10,0,16.8,76,4
2021-09-29 15:58:04,9,10,10,10,0,16.8,76,4
2021-09-29 15:59:04,9,10,10,10,0,16.8,76,4
2021-09-29 16:00:04,9,9,9,9,0,16.8,76,4
2021-09-29 16:01:04,9,9,9,9,0,16.9,76,4
2021-09-29 16:02:04,8,9,9,9,0,16.9,76,4
2021-09-29 16:03:04,8,9,9,9,0,16.9,76,4
2021-09-29 16:04:04,9,9,9,9,0,16.9,76,4
2021-09-29 16:05:04,9,9,9,9,0,16.9,76,4
2021-09-29 16:06:04,9,10,10,10,0,16.8,76,4
2021-09-29 16:07:04,9,9,9,9,0,16.8,76,4
2021-09-29 16:08:04,9,9,9,9,0,16.8,76,4
2021-09-29 16:09:04,8,9,9,9,0,16.8,76,4
2021-09-29 16:10:04,9,9,9,9,0,16.8,76,4
2021-09-29 16:11:04,9,10,10,10,0,16.8,76,4
2021-09-29 16:12:04,8,9,9,9,0,16.8,76,4
2021-09-29 16:13:04,9,9,9,9,0,16.8,76,4
2021-09-29 16:14:04,9,9,9,9,0,16.7,76,4
2021-09-29 16:15:04,9,9,9,9,0,16.6,76,4
2021-09-29 16:16:04,9,10,10,10,0,16.6,76,4
2021-09-29 16:17:04,9,9,9,9,0,16.5,76,4
2021-09-29 16:18:04,9,10,10,10,0,16.5,76,4
2021-09-29 16:19:04,9,10,10,10,0,16.5,76,4
2021-09-29 16:20:04,8,9,9,9,0,16.5,77,4
2021-09-29 16:21:04,8,9,9,9,0,16.5,77,4
2021-09-29 16:22:04,8,9,9,9,0,16.5,77,4
2021-09-29 16:23:04,8,8,8,8,0,16.5,76,4
2021-09-29 16:24:04,8,8,8,8,0,16.4,76,4
2021-09-29 16:25:04,8,9,9,9,0,16.4,77,4
2021-09-29 16:26:04,8,8,8,8,0,16.3,76,4
2021-09-29 16:27:04,8,8,8,8,0,16.3,77,4
2021-09-29 16:28:04,8,9,9,9,0,16.2,77,4
2021-09-29 16:29:04,7,8,8,8,0,16.2,77,4
2021-09-29 16:30:04,7,8,8,8,0,16.2,77,4
2021-09-29 16:31:04,7,8,8,8,0,16.2,77,4
2021-09-29 16:32:04,8,8,8,8,0,16.1,77,4
2021-09-29 16:33:04,8,8,8,8,0,16.1,77,4
2021-09-29 16:34:04,8,8,8,8,0,16.1,77,4
2021-09-29 16:35:04,9,9,9,9,0,16.1,77,4
2021-09-29 16:36:04,8,9,9,9,0,16.2,77,4
2021-09-29 16:37:04,8,8,8,8,0,16.2,77,4
2021-09-29 16:38:04,8,9,9,9,0,16.2,77,4
2021-09-29 16:39:04,9,9,9,9,0,16.3,77,4
2021-09-29 16:40:04,8,9,9,9,0,16.3,76,4
2021-09-29 16:41:04,9,10,10,10,0,16.3,76,4
2021-09-29 16:42:04,10,10,10,10,0,16.3,76,4
2021-09-29 16:43:04,10,10,10,10,0,16.3,76,4
2021-09-29 16:44:04,10,10,10,10,0,16.3,76,4
2021-09-29 16:45:04,10,10,10,10,0,16.3,76,4
2021-09-29 16:46:04,10,10,10,10,0,16.3,76,4
2021-09-29 16:47:04,10,10,10,10,0,16.3,76,4
2021-09-29 16:48:04,10,10,10,10,0,16.3,76,4
2021-09-29 16:49:04,10,10,10,10,0,16.2,76,4
2021-09-29 16:50:04,9,10,10,10,0,16.2,77,4
2021-09-29 16:51:04,9,10,10,10,0,16.3,76,4
2021-09-29 16:52:04,9,10,10,10,0,16.3,76,4
2021-09-29 16:53:04,9,10,10,10,0,16.3,76,4
2021-09-29 16:54:04,9,9,9,9,0,16.3,76,4
2021-09-29 16:55:04,9,10,10,10,0,16.3,76,4
2021-09-29 16:56:04,9,9,9,9,0,16.3,76,4
2021-09-29 16:57:04,9,10,10,10,0,16.3,76,4
2021-09-29 16:58:04,9,9,9,9,0,16.3,77,4
2021-09-29 16:59:04,9,9,9,9,0,16.3,76,4
2021-09-29 17:00:04,9,10,10,10,0,16.3,76,4
2021-09-29 17:01:04,9,9,9,9,0,16.3,76,4
2021-09-29 17:02:04,8,9,9,9,0,16.3,76,4
2021-09-29 17:03:04,8,9,9,9,0,16.3,76,4
2021-09-29 17:04:04,8,9,9,9,0,16.3,76,4
2021-09-29 17:05:04,8,8,8,8,0,16.4,76,4
2021-09-29 17:06:04,9,9,9,9,0,16.4,76,4
2021-09-29 17:07:04,8,9,9,9,0,16.3,76,4
2021-09-29 17:08:04,8,9,9,9,0,16.3,76,4
2021-09-29 17:09:04,8,9,9,9,0,16.3,76,4
2021-09-29 17:10:04,8,9,9,9,0,16.4,76,4
2021-09-29 17:11:04,8,9,9,9,0,16.4,77,4
2021-09-29 17:12:04,8,9,9,9,0,16.4,76,4
2021-09-29 17:13:04,8,9,9,9,0,16.5,77,4
2021-09-29 17:14:04,8,9,9,9,0,16.5,76,4
2021-09-29 17:15:04,8,9,9,9,0,16.6,76,4
2021-09-29 17:16:04,9,9,9,9,0,16.5,76,4
2021-09-29 17:17:04,8,9,9,9,0,16.5,75,4
2021-09-29 17:18:04,9,9,9,9,0,16.5,76,4
2021-09-29 17:19:04,9,9,9,9,0,16.5,76,4
2021-09-29 17:20:04,9,10,10,10,0,16.5,76,4
2021-09-29 17:21:04,9,10,10,10,0,16.5,76,4
2021-09-29 17:22:04,9,10,10,10,0,16.5,75,4
2021-09-29 17:23:04,9,9,9,9,0,16.5,76,4
2021-09-29 17:24:04,9,9,9,9,0,16.5,75,4
2021-09-29 17:25:04,9,9,9,9,0,16.5,75,4
2021-09-29 17:26:04,8,9,9,9,0,16.5,75,4
2021-09-29 17:27:04,9,9,9,9,0,16.6,75,4
2021-09-29 17:28:04,9,9,9,9,0,16.5,75,4
2021-09-29 17:29:04,9,10,10,10,0,16.5,76,4
2021-09-29 17:30:04,9,10,10,10,0,16.5,76,4
2021-09-29 17:31:04,9,10,10,10,0,16.5,76,4
2021-09-29 17:32:04,9,9,9,9,0,16.5,76,4
2021-09-29 17:33:04,9,10,10,10,0,16.5,76,4
2021-09-29 17:34:04,9,10,10,10,0,16.5,76,4
2021-09-29 17:35:04,10,10,10,10,0,16.5,76,4
2021-09-29 17:36:04,9,10,10,10,0,16.5,76,4
2021-09-29 17:37:04,10,10,10,10,0,16.5,76,4
2021-09-29 17:38:04,10,10,10,10,0,16.5,76,4
2021-09-29 17:39:04,9,10,10,10,0,16.5,76,4
2021-09-29 17:40:04,9,10,10,10,0,16.5,76,4
2021-09-29 17:41:04,9,10,10,10,0,16.5,76,4
2021-09-29 17:42:04,9,10,10,10,0,16.5,76,4
2021-09-29 17:43:04,9,10,10,10,0,16.5,76,4
2021-09-29 17:44:04,10,10,10,10,0,16.5,76,4
2021-09-29 17:45:04,11,11,11,11,0,16.5,76,4
2021-09-29 17:46:04,10,10,10,10,0,16.5,76,4
2021-09-29 17:47:04,10,11,11,11,0,16.5,76,4
2021-09-29 17:48:04,10,10,10,10,0,16.5,76,4
2021-09-29 17:49:04,10,10,10,10,0,16.5,76,4
2021-09-29 17:50:04,10,10,10,10,0,16.5,76,4
2021-09-29 17:51:04,10,10,10,10,0,16.5,76,4
2021-09-29 17:52:04,10,10,10,10,0,16.5,76,4
2021-09-29 17:53:04,10,11,11,11,0,16.5,77,4
2021-09-29 17:54:04,10,11,11,11,0,16.5,77,4
2021-09-29 17:55:04,10,11,11,11,0,16.5,77,4
2021-09-29 17:56:04,11,11,11,11,0,16.5,77,4
2021-09-29 17:57:04,11,11,11,11,0,16.5,77,4
2021-09-29 17:58:04,10,11,11,11,0,16.5,77,4
2021-09-29 17:59:04,11,11,11,11,0,16.5,77,4
2021-09-29 18:00:04,10,11,11,11,0,16.5,77,4
2021-09-29 18:01:04,10,11,11,11,0,16.5,77,4
2021-09-29 18:02:04,10,11,11,11,0,16.5,77,4
2021-09-29 18:03:04,10,11,11,11,0,16.5,77,4
2021-09-29 18:04:04,10,11,11,11,0,16.5,77,4
2021-09-29 18:05:04,10,11,11,11,0,16.5,77,4
2021-09-29 18:06:04,9,10,10,10,0,16.5,77,4
2021-09-29 18:07:04,9,10,10,10,0,16.6,77,4
2021-09-29 18:08:04,10,10,10,10,0,16.6,77,4
2021-09-29 18:09:04,10,10,10,10,0,16.6,77,4
2021-09-29 18:10:04,9,10,10,10,0,16.5,77,4
2021-09-29 18:11:04,9,10,10,10,0,16.5,77,4
2021-09-29 18:12:04,9,10,10,10,0,16.5,77,4
2021-09-29 18:13:04,9,10,10,10,0,16.5,77,4
2021-09-29 18:14:04,9,10,10,10,0,16.5,77,4
2021-09-29 18:15:04,9,10,10,10,0,16.5,77,4
2021-09-29 18:16:04,9,10,10,10,0,16.5,77,4
2021-09-29 18:17:04,9,9,9,9,0,16.5,77,4
2021-09-29 18:18:04,9,10,10,10,0,16.5,77,4
2021-09-29 18:19:04,9,10,10,10,0,16.5,77,4
2021-09-29 18:20:04,10,10,10,10,0,16.5,77,4
2021-09-29 18:21:04,10,10,10,10,0,16.5,77,4
2021-09-29 18:22:04,10,10,10,10,0,16.6,77,4
2021-09-29 18:23:04,10,10,10,10,0,16.6,77,4
2021-09-29 18:24:04,9,10,10,10,0,16.6,77,4
2021-09-29 18:25:04,9,10,10,10,0,16.6,77,4
2021-09-29 18:26:04,10,10,10,10,0,16.5,77,4
2021-09-29 18:27:04,10,10,10,10,0,16.5,77,4
2021-09-29 18:28:04,10,10,10,10,0,16.5,77,4
2021-09-29 18:29:04,9,10,10,10,0,16.5,77,4
2021-09-29 18:30:04,9,9,9,9,0,16.5,77,4
2021-09-29 18:31:04,9,9,9,9,0,16.5,77,4
2021-09-29 18:32:04,9,9,9,9,0,16.5,77,4
2021-09-29 18:33:04,9,10,10,10,0,16.5,77,4
2021-09-29 18:34:04,9,10,10,10,0,16.6,77,4
2021-09-29 18:35:04,9,9,9,9,0,16.6,77,4
2021-09-29 18:36:04,9,9,9,9,0,16.6,77,4
2021-09-29 18:37:04,9,9,9,9,0,16.7,77,4
2021-09-29 18:38:04,9,9,9,9,0,16.7,77,4
2021-09-29 18:39:04,8,9,9,9,0,16.7,77,4
2021-09-29 18:40:04,8,9,9,9,0,16.6,77,4
2021-09-29 18:41:04,9,10,10,10,0,16.6,77,4
2021-09-29 18:42:04,9,9,9,9,0,16.6,77,4
2021-09-29 18:43:04,9,10,10,10,0,16.6,78,4
2021-09-29 18:44:04,9,9,9,9,0,16.6,78,4
2021-09-29 18:45:04,9,10,10,10,0,16.6,77,4
2021-09-29 18:46:04,9,9,9,9,0,16.6,78,4
2021-09-29 18:47:04,9,9,9,9,0,16.6,78,4
2021-09-29 18:48:04,9,9,9,9,0,16.7,77,4
2021-09-29 18:49:04,9,9,9,9,0,16.7,77,4
2021-09-29 18:50:04,9,9,9,9,0,16.7,77,4
2021-09-29 18:51:04,9,10,10,10,0,16.7,77,4
2021-09-29 18:52:04,9,9,9,9,0,16.7,77,4
2021-09-29 18:53:04,8,9,9,9,0,16.7,77,4
2021-09-29 18:54:04,9,9,9,9,0,16.7,77,4
2021-09-29 18:55:04,8,9,9,9,0,16.7,77,4
2021-09-29 18:56:04,9,10,10,10,0,16.8,77,4
2021-09-29 18:57:04,9,10,10,10,0,16.8,77,4
2021-09-29 18:58:04,9,9,9,9,0,16.8,77,4
2021-09-29 18:59:04,9,9,9,9,0,16.8,77,4
2021-09-29 19:00:04,9,10,10,10,0,16.8,77,4
2021-09-29 19:01:04,9,10,10,10,0,16.8,77,4
2021-09-29 19:02:04,10,10,10,10,0,16.8,77,4
2021-09-29 19:03:04,10,10,10,10,0,16.9,77,4
2021-09-29 19:04:04,9,10,10,10,0,16.9,77,4
2021-09-29 19:05:04,10,10,10,10,0,16.9,77,4
2021-09-29 19:06:04,10,10,10,10,0,16.9,77,4
2021-09-29 19:07:04,10,11,11,11,0,16.9,77,4
2021-09-29 19:08:04,10,11,11,11,0,16.9,77,4
2021-09-29 19:09:04,10,11,11,11,0,16.8,77,4
2021-09-29 19:10:04,10,11,11,11,0,16.9,77,4
2021-09-29 19:11:04,11,11,11,11,0,16.9,77,4
2021-09-29 19:12:04,10,11,11,11,0,16.9,77,4
2021-09-29 19:13:04,10,11,11,11,0,16.9,77,4
2021-09-29 19:14:04,11,11,11,11,0,16.9,77,4
2021-09-29 19:15:04,11,11,11,11,0,16.9,77,4
2021-09-29 19:16:04,11,11,11,11,0,17.0,77,4
2021-09-29 19:17:04,11,11,11,11,0,17.0,77,4
2021-09-29 19:18:04,10,11,11,11,0,17.0,77,4
2021-09-29 19:19:04,11,11,11,11,0,17.0,77,4
2021-09-29 19:20:04,11,11,11,11,0,17.0,76,4
2021-09-29 19:21:04,11,12,12,12,0,17.1,76,4
2021-09-29 19:22:04,11,12,12,12,0,17.1,76,4
2021-09-29 19:23:04,11,12,12,12,0,17.1,76,4
2021-09-29 19:24:04,11,12,12,12,0,17.1,76,4
2021-09-29 19:25:04,11,12,12,12,0,17.1,76,4
2021-09-29 19:26:04,12,12,12,12,0,17.1,76,4
2021-09-29 19:27:04,12,13,13,13,0,17.1,76,4
2021-09-29 19:28:04,13,13,13,13,0,17.0,76,4
2021-09-29 19:29:04,12,13,13,13,0,17.0,76,4
2021-09-29 19:30:04,12,13,13,13,0,17.1,76,4
2021-09-29 19:31:04,12,13,13,13,0,17.1,76,4
2021-09-29 19:32:04,13,14,14,14,0,17.1,76,4
2021-09-29 19:33:04,13,13,13,13,0,17.1,76,4
2021-09-29 19:34:04,12,13,13,13,0,17.1,76,4
2021-09-29 19:35:04,12,13,13,13,0,17.1,76,4
2021-09-29 19:36:04,13,13,13,13,0,17.2,76,4
2021-09-29 19:37:04,12,13,13,13,0,17.2,76,4
2021-09-29 19:38:04,12,13,13,13,0,17.2,76,4
2021-09-29 19:39:04,13,13,13,13,0,17.2,76,4
2021-09-29 19:40:04,12,13,13,13,0,17.2,76,4
2021-09-29 19:41:04,12,13,13,13,0,17.3,76,4
2021-09-29 19:42:04,12,13,13,13,0,17.3,76,4
2021-09-29 19:43:04,12,13,13,13,0,17.3,76,4
2021-09-29 19:44:04,13,13,13,13,0,17.3,76,4
2021-09-29 19:45:04,12,13,13,13,0,17.3,76,4
2021-09-29 19:46:04,12,13,13,13,0,17.3,76,4
2021-09-29 19:47:04,13,14,14,14,0,17.3,76,4
2021-09-29 19:48:04,13,14,14,14,0,17.3,76,4
2021-09-29 19:49:04,13,14,14,14,0,17.3,76,4
2021-09-29 19:50:04,13,14,14,14,0,17.3,76,4
2021-09-29 19:51:04,13,14,14,14,0,17.3,76,4
2021-09-29 19:52:04,13,14,14,14,0,17.3,76,4
2021-09-29 19:53:04,14,15,15,15,0,17.3,76,4
2021-09-29 19:54:04,14,14,14,14,0,17.3,76,4
2021-09-29 19:55:04,13,14,14,14,0,17.3,76,4
2021-09-29 19:56:04,13,14,14,14,0,17.3,76,4
2021-09-29 19:57:04,13,14,14,14,0,17.3,76,4
2021-09-29 19:58:04,13,14,14,14,0,17.3,76,4
2021-09-29 19:59:04,14,14,14,14,0,17.3,76,4
2021-09-29 20:00:04,13,14,14,14,0,17.3,76,4
2021-09-29 20:01:04,14,15,15,15,0,17.3,76,4
2021-09-29 20:02:04,13,14,14,14,0,17.4,76,4
2021-09-29 20:03:04,14,14,15,15,0,17.4,76,4
2021-09-29 20:04:04,14,15,15,15,0,17.4,76,4
2021-09-29 20:05:04,13,14,14,14,0,17.4,76,4
2021-09-29 20:06:04,14,14,14,14,0,17.4,76,4
2021-09-29 20:07:04,14,15,15,15,0,17.4,76,4
2021-09-29 20:08:04,14,15,15,15,0,17.4,76,4
2021-09-29 20:09:04,14,14,14,14,0,17.4,76,4
2021-09-29 20:10:04,14,15,15,15,0,17.4,76,4
2021-09-29 20:11:04,14,15,15,15,0,17.4,76,4
2021-09-29 20:12:04,14,15,15,15,0,17.4,76,4
2021-09-29 20:13:04,14,15,15,15,0,17.4,76,4
2021-09-29 20:14:04,14,15,15,15,0,17.4,76,4
2021-09-29 20:15:04,14,14,14,14,0,17.4,76,4
2021-09-29 20:16:04,14,15,15,15,0,17.4,76,4
2021-09-29 20:17:04,14,14,14,14,0,17.4,76,4
2021-09-29 20:18:04,14,15,15,15,0,17.4,76,4
2021-09-29 20:19:04,14,15,15,15,0,17.4,76,4
2021-09-29 20:20:04,14,15,15,15,0,17.4,76,4
2021-09-29 20:21:04,13,14,14,14,0,17.4,76,4
2021-09-29 20:22:04,14,15,15,15,0,17.4,76,4
2021-09-29 20:23:04,14,15,16,16,0,17.4,76,4
2021-09-29 20:24:04,14,14,14,14,0,17.4,76,4
2021-09-29 20:25:04,13,14,14,14,0,17.5,76,4
2021-09-29 20:26:04,13,14,14,14,0,17.5,76,4
2021-09-29 20:27:04,14,15,15,15,0,17.5,76,4
2021-09-29 20:28:04,13,14,14,14,0,17.5,76,4
2021-09-29 20:29:04,14,15,15,15,0,17.5,76,4
2021-09-29 20:30:04,13,14,14,14,0,17.5,76,4
2021-09-29 20:31:04,13,14,14,14,0,17.5,75,4
2021-09-29 20:32:04,14,15,15,15,0,17.5,75,4
2021-09-29 20:33:04,14,14,14,14,0,17.5,75,4
2021-09-29 20:34:04,14,15,15,15,0,17.5,75,4
2021-09-29 20:35:04,13,14,14,14,0,17.5,75,4
2021-09-29 20:36:04,13,14,14,14,0,17.5,76,4
2021-09-29 20:37:04,13,14,14,14,0,17.5,76,4
2021-09-29 20:38:04,14,14,14,14,0,17.5,76,4
2021-09-29 20:39:04,13,14,14,14,0,17.5,76,4
2021-09-29 20:40:04,13,13,13,13,0,17.5,76,4
2021-09-29 20:41:04,13,13,13,13,0,17.5,75,4
2021-09-29 20:42:04,13,13,13,13,0,17.6,75,4
2021-09-29 20:43:04,12,12,12,12,0,17.6,75,4
2021-09-29 20:44:04,12,13,13,13,0,17.6,75,4
2021-09-29 20:45:04,12,13,13,13,0,17.6,75,4
2021-09-29 20:46:04,11,12,12,12,0,17.6,75,4
2021-09-29 20:47:04,11,12,12,12,0,17.6,74,4
2021-09-29 20:48:04,11,12,12,12,0,17.5,74,4
2021-09-29 20:49:04,11,12,12,12,0,17.5,74,4
2021-09-29 20:50:04,11,12,12,12,0,17.5,74,4
2021-09-29 20:51:04,11,12,12,12,0,17.5,74,4
2021-09-29 20:52:04,10,11,11,11,0,17.6,74,4
2021-09-29 20:53:04,10,10,10,10,0,17.5,74,4
2021-09-29 20:54:04,10,11,11,11,0,17.6,74,4
2021-09-29 20:55:04,10,10,10,10,0,17.6,74,4
2021-09-29 20:56:04,10,10,11,11,0,17.6,73,4
2021-09-29 20:57:04,9,10,10,10,0,17.6,73,4
2021-09-29 20:58:04,9,10,10,10,0,17.7,73,4
2021-09-29 20:59:04,9,10,10,10,0,17.7,73,4
2021-09-29 21:00:04,9,10,10,10,0,17.7,73,4
2021-09-29 21:01:04,10,10,10,10,0,17.7,73,4
2021-09-29 21:02:04,10,11,11,11,0,17.7,73,4
2021-09-29 21:03:04,10,10,10,10,0,17.7,73,4
2021-09-29 21:04:04,10,10,10,10,0,17.7,73,4
2021-09-29 21:05:04,10,10,10,10,0,17.7,73,4
2021-09-29 21:06:04,10,11,11,11,0,17.7,73,4
2021-09-29 21:07:04,10,10,10,10,0,17.6,73,4
2021-09-29 21:08:04,10,11,11,11,0,17.6,73,4
2021-09-29 21:09:04,10,11,11,11,0,17.6,73,4
2021-09-29 21:10:04,10,10,10,10,0,17.6,73,4
2021-09-29 21:11:04,10,11,11,11,0,17.6,73,4
2021-09-29 21:12:04,10,11,11,11,0,17.6,73,4
2021-09-29 21:13:04,10,11,11,11,0,17.6,73,4
2021-09-29 21:14:04,10,11,11,11,0,17.6,73,4
2021-09-29 21:15:04,10,11,11,11,0,17.6,73,4
2021-09-29 21:16:04,10,10,10,10,0,17.6,73,4
2021-09-29 21:17:04,10,10,10,10,0,17.6,73,4
2021-09-29 21:18:04,10,10,10,10,0,17.6,73,4
2021-09-29 21:19:04,10,10,10,10,0,17.5,73,4
2021-09-29 21:20:04,9,10,10,10,0,17.6,73,4
2021-09-29 21:21:04,10,11,11,11,0,17.6,73,4
2021-09-29 21:22:04,10,10,10,10,0,17.5,73,4
2021-09-29 21:23:04,10,10,10,10,0,17.6,73,4
2021-09-29 21:24:04,10,10,10,10,0,17.6,73,4
2021-09-29 21:25:04,10,11,11,11,0,17.6,72,4
2021-09-29 21:26:04,10,10,10,10,0,17.6,72,4
2021-09-29 21:27:04,10,11,11,11,0,17.6,73,4
2021-09-29 21:28:04,10,11,11,11,0,17.6,73,4
2021-09-29 21:29:04,10,11,11,11,0,17.5,73,4
2021-09-29 21:30:04,10,11,11,11,0,17.5,73,4
2021-09-29 21:31:04,10,11,11,11,0,17.5,73,4
2021-09-29 21:32:04,10,10,10,10,0,17.5,73,4
2021-09-29 21:33:04,10,11,11,11,0,17.6,73,4
2021-09-29 21:34:04,11,11,11,11,0,17.6,73,4
2021-09-29 21:35:04,10,11,11,11,0,17.6,73,4
2021-09-29 21:36:04,11,11,11,11,0,17.6,73,4
2021-09-29 21:37:04,11,12,12,12,0,17.6,73,4
2021-09-29 21:38:04,11,11,11,11,0,17.6,73,4
2021-09-29 21:39:04,10,11,11,11,0,17.6,73,4
2021-09-29 21:40:04,9,10,10,10,0,17.6,73,4
2021-09-29 21:41:04,8,9,9,9,0,17.6,73,4
2021-09-29 21:42:04,6,7,7,7,0,17.6,72,4
2021-09-29 21:43:04,5,5,5,5,0,17.6,71,4
2021-09-29 21:44:04,4,4,4,4,0,17.6,70,4
2021-09-29 21:45:04,3,3,3,3,0,17.5,70,4
2021-09-29 21:46:04,3,3,3,3,0,17.5,69,4
2021-09-29 21:47:04,2,2,2,2,0,17.5,69,4
2021-09-29 21:48:04,2,2,2,2,0,17.5,69,4
2021-09-29 21:49:04,2,2,2,2,0,17.4,69,4
2021-09-29 21:50:04,1,2,2,2,0,17.4,69,4
2021-09-29 21:51:04,1,2,2,2,0,17.4,69,4
2021-09-29 21:52:04,1,1,1,1,0,17.4,68,4
2021-09-29 21:53:04,1,1,1,1,0,17.4,69,4
2021-09-29 21:54:04,1,1,1,1,0,17.4,68,4
2021-09-29 21:55:04,1,1,1,1,0,17.3,68,4
2021-09-29 21:56:04,1,1,1,1,0,17.3,68,4
2021-09-29 21:57:04,1,1,1,1,0,17.3,68,4
2021-09-29 21:58:04,1,1,1,1,0,17.2,68,4
2021-09-29 21:59:04,1,1,1,1,0,17.2,68,4
2021-09-29 22:00:04,1,1,1,1,0,17.2,68,4
2021-09-29 22:01:04,1,1,1,1,0,17.2,69,4
2021-09-29 22:02:04,1,1,1,1,0,17.1,69,4
2021-09-29 22:03:04,1,1,1,1,0,17.1,69,4
2021-09-29 22:04:04,0,1,1,1,0,17.1,69,4
2021-09-29 22:05:04,0,0,0,0,0,17.1,69,4
2021-09-29 22:06:04,0,1,1,1,0,17.1,69,4
2021-09-29 22:07:04,0,0,0,0,0,17.0,69,4
2021-09-29 22:08:04,0,1,1,1,0,17.0,69,4
2021-09-29 22:09:04,0,0,0,0,0,17.0,70,4
2021-09-29 22:10:04,0,0,0,0,0,16.9,70,4
2021-09-29 22:11:04,1,1,1,1,0,16.9,70,4
2021-09-29 22:12:04,1,1,1,1,0,16.9,70,4
2021-09-29 22:13:04,1,1,1,1,0,16.9,70,4
2021-09-29 22:14:04,0,0,1,1,0,16.9,70,4
2021-09-29 22:15:04,1,1,1,1,0,16.9,70,4
2021-09-29 22:16:04,1,1,1,1,0,16.9,70,4
2021-09-29 22:17:04,1,1,1,1,0,16.9,70,4
2021-09-29 22:18:04,0,1,1,1,0,16.9,70,4
2021-09-29 22:19:04,1,1,1,1,0,16.9,70,4
2021-09-29 22:20:04,1,1,1,1,0,16.8,70,4
2021-09-29 22:21:04,0,1,1,1,0,16.9,70,4
2021-09-29 22:22:04,0,0,0,0,0,16.9,70,4
2021-09-29 22:23:04,0,0,0,0,0,16.9,70,4
2021-09-29 22:24:04,0,1,1,1,0,16.8,70,4
2021-09-29 22:25:04,1,1,1,1,0,16.8,70,4
2021-09-29 22:26:04,1,1,1,1,0,16.9,70,4
2021-09-29 22:27:04,1,1,1,1,0,16.8,70,4
2021-09-29 22:28:04,1,1,1,1,0,16.9,70,4
2021-09-29 22:29:04,1,1,1,1,0,16.9,70,4
2021-09-29 22:30:04,0,1,1,1,0,16.9,70,4
2021-09-29 22:31:04,0,0,0,0,0,16.9,70,4
2021-09-29 22:32:04,0,0,0,0,0,16.9,70,4
2021-09-29 22:33:04,0,1,1,1,0,16.9,70,4
2021-09-29 22:34:04,0,1,1,1,0,17.0,70,4
2021-09-29 22:35:04,0,1,1,1,0,17.0,70,4
2021-09-29 22:36:04,0,0,0,0,0,16.9,70,4
2021-09-29 22:37:04,1,1,1,1,0,16.9,70,4
2021-09-29 22:38:04,0,1,1,1,0,16.9,70,4
2021-09-29 22:39:04,1,1,1,1,0,17.0,70,4
2021-09-29 22:40:04,0,1,1,1,0,17.0,70,4
2021-09-29 22:41:04,1,1,1,1,0,17.0,70,4
