# TSI BlueSky
# Model: 8143   Serial: 81432124027
# FW: v1.1.1        
# PM sensor
# Model: SPS30   Serial: A576889CB1001F61
Timestamp,PM1,PM2.5,PM4,PM10,PM Sensor Status,Temperature,Relative Humidity,Device Status
2021-08-07 22:41:58,0,0,0,0,0,25.5,54,0
2021-08-07 22:42:58,0,0,0,0,0,25.5,54,0
2021-08-07 22:43:58,0,0,0,0,0,25.5,54,0
2021-08-07 22:44:58,0,0,0,0,0,25.5,54,0
2021-08-07 22:45:58,0,0,0,0,0,25.5,54,0
2021-08-07 22:46:58,0,0,0,0,0,25.5,54,0
2021-08-07 22:47:58,0,0,0,0,0,25.5,54,0
2021-08-07 22:48:58,0,0,0,0,0,25.5,54,0
2021-08-07 22:49:58,0,0,0,0,0,25.5,54,0
2021-08-07 22:50:58,0,0,0,0,0,25.4,54,0
2021-08-07 22:51:58,0,0,0,0,0,25.4,54,0
2021-08-07 22:52:58,0,0,0,0,0,25.4,54,0
2021-08-07 22:53:58,0,0,0,0,0,25.5,54,0
2021-08-07 22:54:58,0,0,0,0,0,25.5,54,0
2021-08-07 22:55:58,0,0,0,0,0,25.5,54,0
2021-08-07 22:56:58,0,0,0,0,0,25.5,54,0
2021-08-07 22:57:58,0,0,0,0,0,25.5,54,0
2021-08-07 22:58:58,0,0,0,0,0,25.5,54,0
2021-08-07 22:59:58,0,0,0,0,0,25.4,54,0
2021-08-07 23:00:58,0,0,0,0,0,25.4,54,0
2021-08-07 23:01:58,0,0,0,0,0,25.4,54,0
2021-08-07 23:02:58,0,0,0,0,0,25.4,54,0
2021-08-07 23:03:58,0,0,0,0,0,25.5,54,0
2021-08-07 23:04:58,0,0,0,0,0,25.4,54,0
2021-08-07 23:05:58,0,0,0,0,0,25.4,54,0
2021-08-07 23:06:58,0,0,0,0,0,25.4,54,0
2021-08-07 23:07:58,0,0,0,0,0,25.4,54,0
2021-08-07 23:08:58,0,0,0,0,0,25.4,54,0
2021-08-07 23:09:58,0,0,0,0,0,25.5,54,0
2021-08-07 23:10:58,0,0,0,0,0,25.4,54,0
2021-08-07 23:11:58,0,0,0,0,0,25.4,54,0
2021-08-07 23:12:58,0,0,0,0,0,25.4,54,0
2021-08-07 23:13:58,0,0,0,0,0,25.4,54,0
2021-08-07 23:14:58,0,0,0,0,0,25.4,54,0
2021-08-07 23:15:58,0,0,0,0,0,25.4,54,0
2021-08-07 23:16:58,0,0,0,0,0,25.4,54,0
2021-08-07 23:17:58,0,0,0,0,0,25.4,54,0
2021-08-07 23:18:58,0,0,0,0,0,25.4,54,0
2021-08-07 23:19:58,0,0,0,0,0,25.4,54,0
2021-08-07 23:20:58,0,0,0,0,0,25.4,54,0
2021-08-07 23:21:58,0,0,0,0,0,25.4,54,0
2021-08-07 23:22:58,0,0,0,0,0,25.4,54,0
2021-08-07 23:23:58,0,0,0,0,0,25.4,54,0
2021-08-07 23:24:58,0,0,0,0,0,25.4,54,0
2021-08-07 23:25:58,0,0,0,0,0,25.4,54,0
2021-08-07 23:26:58,0,0,0,0,0,25.4,54,0
2021-08-07 23:27:58,0,0,0,0,0,25.4,54,0
2021-08-07 23:28:58,0,0,0,0,0,25.4,54,0
2021-08-07 23:29:58,0,0,0,0,0,25.4,54,0
2021-08-07 23:30:58,0,0,0,0,0,25.4,54,0
2021-08-07 23:31:58,0,0,0,0,0,25.4,54,0
2021-08-07 23:32:58,0,0,0,0,0,25.4,54,0
2021-08-07 23:33:58,0,0,0,0,0,25.4,54,0
2021-08-07 23:34:58,0,0,0,0,0,25.4,54,0
2021-08-07 23:35:58,0,0,0,0,0,25.4,54,0
2021-08-07 23:36:58,0,0,0,0,0,25.4,54,0
2021-08-07 23:37:58,0,0,0,0,0,25.4,54,0
2021-08-07 23:38:58,0,0,0,0,0,25.4,54,0
2021-08-07 23:39:58,0,0,0,0,0,25.4,54,0
2021-08-07 23:40:58,0,0,0,0,0,25.4,54,0
2021-08-07 23:41:58,0,0,0,0,0,25.4,54,0
2021-08-07 23:42:58,0,0,0,0,0,25.4,54,0
2021-08-07 23:43:58,0,0,0,0,0,25.4,54,0
2021-08-07 23:44:58,0,0,0,0,0,25.4,54,0
2021-08-07 23:45:58,0,0,0,0,0,25.4,54,0
2021-08-07 23:46:58,0,0,0,0,0,25.4,54,0
2021-08-07 23:47:58,0,0,0,0,0,25.4,54,0
2021-08-07 23:48:58,0,0,0,0,0,25.4,54,0
2021-08-07 23:49:58,0,0,0,0,0,25.4,54,0
2021-08-07 23:50:58,0,0,0,0,0,25.4,54,0
2021-08-07 23:51:58,0,0,0,0,0,25.4,54,0
2021-08-07 23:52:58,0,0,0,0,0,25.4,54,0
2021-08-07 23:53:58,0,0,0,0,0,25.4,54,0
2021-08-07 23:54:58,0,0,0,0,0,25.4,54,0
2021-08-07 23:55:58,0,0,0,0,0,25.4,54,0
2021-08-07 23:56:58,0,0,0,0,0,25.4,54,0
2021-08-07 23:57:58,0,0,0,0,0,25.4,54,0
2021-08-07 23:58:58,0,0,0,0,0,25.4,54,0
2021-08-07 23:59:58,0,0,0,0,0,25.4,54,0
2021-08-08 00:00:58,0,0,0,0,0,25.4,54,0
2021-08-08 00:01:58,0,0,0,0,0,25.4,54,0
2021-08-08 00:02:58,0,0,0,0,0,25.4,54,0
2021-08-08 00:03:58,0,0,0,0,0,25.4,54,0
2021-08-08 00:04:58,0,0,0,0,0,25.4,54,0
2021-08-08 00:05:58,0,0,0,0,0,25.4,54,0
2021-08-08 00:06:58,0,0,0,0,0,25.4,54,0
2021-08-08 00:07:58,0,0,0,0,0,25.4,54,0
2021-08-08 00:08:58,0,0,0,0,0,25.4,54,0
2021-08-08 00:09:58,0,0,0,0,0,25.4,54,0
2021-08-08 00:10:58,0,0,0,0,0,25.4,54,0
2021-08-08 00:11:58,0,0,0,0,0,25.4,54,0
2021-08-08 00:12:58,0,0,0,0,0,25.4,54,0
2021-08-08 00:13:58,0,0,0,0,0,25.4,54,0
2021-08-08 00:14:58,0,0,0,0,0,25.4,54,0
2021-08-08 00:15:58,0,0,0,0,0,25.4,54,0
2021-08-08 00:16:58,0,0,0,0,0,25.4,54,0
2021-08-08 00:17:58,0,0,0,0,0,25.4,54,0
2021-08-08 00:18:58,0,0,0,0,0,25.4,54,0
2021-08-08 00:19:58,0,0,0,0,0,25.4,54,0
2021-08-08 00:20:58,0,0,0,0,0,25.4,54,0
2021-08-08 00:21:58,0,0,0,0,0,25.4,54,0
2021-08-08 00:22:58,0,0,0,0,0,25.4,54,0
2021-08-08 00:23:58,0,0,0,0,0,25.4,54,0
2021-08-08 00:24:58,0,0,0,0,0,25.4,54,0
2021-08-08 00:25:58,0,0,0,0,0,25.4,54,0
2021-08-08 00:26:58,0,0,0,0,0,25.4,54,0
2021-08-08 00:27:58,0,0,0,0,0,25.4,54,0
2021-08-08 00:28:58,0,0,0,0,0,25.4,54,0
2021-08-08 00:29:58,0,0,0,0,0,25.4,54,0
2021-08-08 00:30:58,0,0,0,0,0,25.4,54,0
2021-08-08 00:31:58,0,0,0,0,0,25.4,54,0
2021-08-08 00:32:58,0,0,0,0,0,25.4,54,0
2021-08-08 00:33:58,0,0,0,0,0,25.4,54,0
2021-08-08 00:34:58,0,0,0,0,0,25.4,54,0
2021-08-08 00:35:58,0,0,0,0,0,25.4,54,0
2021-08-08 00:36:58,0,0,0,0,0,25.4,54,0
2021-08-08 00:37:58,0,0,0,0,0,25.4,54,0
2021-08-08 00:38:58,0,0,0,0,0,25.4,54,0
2021-08-08 00:39:58,0,0,0,0,0,25.4,54,0
2021-08-08 00:40:58,0,0,0,0,0,25.4,54,0
2021-08-08 00:41:58,0,0,0,0,0,25.4,54,0
2021-08-08 00:42:58,0,0,0,0,0,25.4,54,0
2021-08-08 00:43:58,0,0,0,0,0,25.4,54,0
2021-08-08 00:44:58,0,0,0,0,0,25.4,54,0
2021-08-08 00:45:58,0,0,0,0,0,25.4,54,0
2021-08-08 00:46:58,0,0,0,0,0,25.4,54,0
2021-08-08 00:47:58,0,0,0,0,0,25.4,54,0
2021-08-08 00:48:58,0,0,0,0,0,25.4,54,0
2021-08-08 00:49:58,0,0,0,0,0,25.4,54,0
2021-08-08 00:50:58,0,0,0,0,0,25.4,54,0
2021-08-08 00:51:58,0,0,0,0,0,25.4,54,0
2021-08-08 00:52:58,0,0,0,0,0,25.4,54,0
2021-08-08 00:53:58,0,0,0,0,0,25.4,54,0
2021-08-08 00:54:58,0,0,0,0,0,25.4,54,0
2021-08-08 00:55:58,0,0,0,0,0,25.4,54,0
2021-08-08 00:56:58,0,0,0,0,0,25.4,54,0
2021-08-08 00:57:58,0,0,0,0,0,25.4,54,0
2021-08-08 00:58:58,0,0,0,0,0,25.4,54,0
2021-08-08 00:59:58,0,0,0,0,0,25.4,54,0
2021-08-08 01:00:58,0,0,0,0,0,25.4,54,0
2021-08-08 01:01:58,0,0,0,0,0,25.4,54,0
2021-08-08 01:02:58,0,1,1,1,0,25.4,54,0
2021-08-08 01:03:58,0,0,0,0,0,25.4,54,0
2021-08-08 01:04:58,0,0,0,0,0,25.4,54,0
2021-08-08 01:05:58,0,0,0,0,0,25.4,54,0
2021-08-08 01:06:58,0,0,0,0,0,25.5,54,0
2021-08-08 01:07:58,0,0,0,0,0,25.5,54,0
2021-08-08 01:08:58,0,0,0,0,0,25.5,54,0
2021-08-08 01:09:58,0,0,0,0,0,25.5,54,0
2021-08-08 01:10:58,0,0,0,0,0,25.5,54,0
2021-08-08 01:11:58,0,0,0,0,0,25.4,54,0
2021-08-08 01:12:58,0,0,0,0,0,25.4,54,0
2021-08-08 01:13:58,0,0,0,0,0,25.5,54,0
2021-08-08 01:14:58,0,0,0,0,0,25.4,54,0
2021-08-08 01:15:58,0,0,0,0,0,25.4,54,0
2021-08-08 01:16:58,0,0,0,0,0,25.4,54,0
2021-08-08 01:17:58,0,0,0,0,0,25.4,54,0
2021-08-08 01:18:58,0,0,0,0,0,25.4,54,0
2021-08-08 01:19:58,0,0,0,0,0,25.4,54,0
2021-08-08 01:20:58,0,0,0,0,0,25.4,54,0
2021-08-08 01:21:58,0,0,0,0,0,25.4,54,0
2021-08-08 01:22:58,0,0,0,0,0,25.4,54,0
2021-08-08 01:23:58,0,0,0,0,0,25.4,54,0
2021-08-08 01:24:58,0,0,0,0,0,25.4,54,0
2021-08-08 01:25:58,0,0,0,0,0,25.5,54,0
2021-08-08 01:26:58,0,0,0,0,0,25.4,54,0
2021-08-08 01:27:58,0,0,0,0,0,25.4,54,0
2021-08-08 01:28:58,0,0,0,0,0,25.4,54,0
2021-08-08 01:29:58,0,0,0,0,0,25.4,54,0
2021-08-08 01:30:58,0,0,0,0,0,25.4,54,0
2021-08-08 01:31:58,0,0,0,0,0,25.4,54,0
2021-08-08 01:32:58,0,0,0,0,0,25.4,54,0
2021-08-08 01:33:58,0,0,0,0,0,25.4,54,0
2021-08-08 01:34:58,0,0,0,0,0,25.4,54,0
2021-08-08 01:35:58,0,0,0,0,0,25.4,54,0
2021-08-08 01:36:58,0,0,0,0,0,25.4,54,0
2021-08-08 01:37:58,0,0,0,0,0,25.4,54,0
2021-08-08 01:38:58,0,0,0,0,0,25.4,54,0
2021-08-08 01:39:58,0,1,1,1,0,25.4,54,0
2021-08-08 01:40:58,0,0,0,0,0,25.4,54,0
2021-08-08 01:41:58,0,0,0,0,0,25.4,54,0
2021-08-08 01:42:58,0,0,0,0,0,25.4,54,0
2021-08-08 01:43:58,0,0,0,0,0,25.4,54,0
2021-08-08 01:44:58,0,0,0,0,0,25.4,54,0
2021-08-08 01:45:58,0,0,0,0,0,25.4,54,0
2021-08-08 01:46:58,0,0,0,0,0,25.4,54,0
2021-08-08 01:47:58,0,0,0,0,0,25.4,54,0
2021-08-08 01:48:58,0,0,0,0,0,25.4,54,0
2021-08-08 01:49:58,0,0,0,0,0,25.4,54,0
2021-08-08 01:50:58,0,0,0,0,0,25.4,54,0
2021-08-08 01:51:58,0,0,0,0,0,25.4,53,0
2021-08-08 01:52:58,0,0,0,0,0,25.4,53,0
2021-08-08 01:53:58,0,0,0,0,0,25.4,53,0
2021-08-08 01:54:58,0,0,0,0,0,25.4,53,0
2021-08-08 01:55:58,0,0,0,0,0,25.4,53,0
2021-08-08 01:56:58,0,0,0,0,0,25.4,53,0
2021-08-08 01:57:58,0,0,0,0,0,25.4,53,0
2021-08-08 01:58:58,0,0,0,0,0,25.4,53,0
2021-08-08 01:59:58,0,0,0,0,0,25.4,53,0
2021-08-08 02:00:58,0,0,0,0,0,25.4,53,0
2021-08-08 02:01:58,0,0,0,0,0,25.4,53,0
2021-08-08 02:02:58,0,0,0,0,0,25.4,53,0
2021-08-08 02:03:58,0,0,0,0,0,25.4,53,0
2021-08-08 02:04:58,0,0,0,0,0,25.4,53,0
2021-08-08 02:05:58,0,0,0,0,0,25.4,53,0
2021-08-08 02:06:58,0,0,0,0,0,25.4,53,0
2021-08-08 02:07:58,0,0,0,0,0,25.4,53,0
2021-08-08 02:08:58,0,0,0,0,0,25.4,53,0
2021-08-08 02:09:58,0,0,0,0,0,25.4,53,0
2021-08-08 02:10:58,0,0,0,0,0,25.4,53,0
2021-08-08 02:11:58,0,0,0,0,0,25.4,53,0
2021-08-08 02:12:58,0,0,0,0,0,25.4,53,0
2021-08-08 02:13:58,0,0,0,0,0,25.4,53,0
2021-08-08 02:14:58,0,0,0,0,0,25.4,53,0
2021-08-08 02:15:58,0,0,0,0,0,25.4,53,0
2021-08-08 02:16:58,0,0,0,0,0,25.4,53,0
2021-08-08 02:17:58,0,0,0,0,0,25.4,53,0
2021-08-08 02:18:58,0,0,0,0,0,25.4,53,0
2021-08-08 02:19:58,0,0,0,0,0,25.4,53,0
2021-08-08 02:20:58,0,0,0,0,0,25.4,53,0
2021-08-08 02:21:58,0,0,0,0,0,25.4,53,0
2021-08-08 02:22:58,0,0,0,0,0,25.4,53,0
2021-08-08 02:23:58,0,0,0,0,0,25.4,53,0
2021-08-08 02:24:58,0,0,0,0,0,25.4,53,0
2021-08-08 02:25:58,0,0,0,0,0,25.4,53,0
2021-08-08 02:26:58,0,0,0,0,0,25.4,53,0
2021-08-08 02:27:58,0,0,0,0,0,25.4,53,0
2021-08-08 02:28:58,0,0,0,0,0,25.4,53,0
2021-08-08 02:29:58,0,0,0,0,0,25.4,53,0
2021-08-08 02:30:58,0,0,0,0,0,25.4,53,0
2021-08-08 02:31:58,0,0,0,0,0,25.4,53,0
2021-08-08 02:32:58,0,0,0,0,0,25.4,53,0
2021-08-08 02:33:58,0,0,0,0,0,25.4,53,0
2021-08-08 02:34:58,0,0,0,0,0,25.4,53,0
2021-08-08 02:35:58,0,0,0,0,0,25.4,53,0
2021-08-08 02:36:58,0,0,0,0,0,25.4,53,0
2021-08-08 02:37:58,0,0,0,0,0,25.4,53,0
2021-08-08 02:38:58,0,0,0,0,0,25.4,53,0
2021-08-08 02:39:58,0,0,0,0,0,25.4,53,0
2021-08-08 02:40:58,0,0,0,0,0,25.4,53,0
2021-08-08 02:41:58,0,0,0,0,0,25.4,53,0
2021-08-08 02:42:58,0,0,0,0,0,25.4,53,0
2021-08-08 02:43:58,0,0,0,0,0,25.4,53,0
2021-08-08 02:44:58,0,0,0,0,0,25.4,53,0
2021-08-08 02:45:58,0,0,0,0,0,25.4,53,0
2021-08-08 02:46:58,0,0,0,0,0,25.4,53,0
2021-08-08 02:47:58,0,0,0,0,0,25.4,53,0
2021-08-08 02:48:58,0,0,0,0,0,25.4,53,0
2021-08-08 02:49:58,0,0,0,0,0,25.4,53,0
2021-08-08 02:50:58,0,0,0,0,0,25.4,53,0
2021-08-08 02:51:58,0,0,0,0,0,25.4,53,0
2021-08-08 02:52:58,0,0,0,0,0,25.4,53,0
2021-08-08 02:53:58,0,0,0,0,0,25.4,53,0
2021-08-08 02:54:58,0,0,0,0,0,25.4,53,0
2021-08-08 02:55:58,0,0,0,0,0,25.4,53,0
2021-08-08 02:56:58,0,0,0,0,0,25.4,53,0
2021-08-08 02:57:58,0,0,0,0,0,25.4,53,0
2021-08-08 02:58:58,0,0,0,0,0,25.4,53,0
2021-08-08 02:59:58,0,0,0,0,0,25.4,53,0
2021-08-08 03:00:58,0,0,0,0,0,25.4,53,0
2021-08-08 03:01:58,0,0,0,0,0,25.4,53,0
2021-08-08 03:02:58,0,0,0,0,0,25.4,53,0
2021-08-08 03:03:58,0,0,0,0,0,25.4,53,0
2021-08-08 03:04:58,0,0,0,0,0,25.4,53,0
2021-08-08 03:05:58,0,0,0,0,0,25.4,53,0
2021-08-08 03:06:58,0,0,0,0,0,25.4,53,0
2021-08-08 03:07:58,0,0,0,0,0,25.4,53,0
2021-08-08 03:08:58,0,0,0,0,0,25.4,53,0
2021-08-08 03:09:58,0,0,0,0,0,25.4,53,0
2021-08-08 03:10:58,0,0,0,0,0,25.4,53,0
2021-08-08 03:11:58,0,0,0,0,0,25.4,53,0
2021-08-08 03:12:58,0,0,0,0,0,25.4,53,0
2021-08-08 03:13:58,0,0,0,0,0,25.4,53,0
2021-08-08 03:14:58,0,0,0,0,0,25.4,53,0
2021-08-08 03:15:58,0,0,0,0,0,25.4,53,0
2021-08-08 03:16:58,0,0,0,0,0,25.4,53,0
2021-08-08 03:17:58,0,0,0,0,0,25.4,53,0
2021-08-08 03:18:58,0,0,0,0,0,25.4,53,0
2021-08-08 03:19:58,0,1,1,1,0,25.4,53,0
2021-08-08 03:20:58,0,0,0,0,0,25.4,53,0
2021-08-08 03:21:58,0,0,0,0,0,25.4,53,0
2021-08-08 03:22:58,0,0,0,0,0,25.4,53,0
2021-08-08 03:23:58,0,0,0,0,0,25.4,53,0
2021-08-08 03:24:58,0,0,0,0,0,25.4,53,0
2021-08-08 03:25:58,0,0,0,0,0,25.4,53,0
2021-08-08 03:26:58,0,0,0,0,0,25.4,53,0
2021-08-08 03:27:58,0,0,0,0,0,25.4,53,0
2021-08-08 03:28:58,0,0,0,0,0,25.4,53,0
2021-08-08 03:29:58,0,0,0,0,0,25.4,53,0
2021-08-08 03:30:58,0,0,0,0,0,25.4,53,0
2021-08-08 03:31:58,0,0,0,0,0,25.4,53,0
2021-08-08 03:32:58,0,0,0,0,0,25.4,53,0
2021-08-08 03:33:58,0,0,0,0,0,25.4,53,0
2021-08-08 03:34:58,0,0,0,0,0,25.4,53,0
2021-08-08 03:35:58,0,0,0,0,0,25.4,53,0
2021-08-08 03:36:58,0,0,0,0,0,25.4,53,0
2021-08-08 03:37:58,0,0,0,0,0,25.4,53,0
2021-08-08 03:38:58,0,0,0,0,0,25.4,53,0
2021-08-08 03:39:58,0,0,0,0,0,25.4,53,0
2021-08-08 03:40:58,0,0,0,0,0,25.4,53,0
2021-08-08 03:41:58,0,0,0,0,0,25.4,53,0
2021-08-08 03:42:58,0,0,0,0,0,25.4,53,0
2021-08-08 03:43:58,0,1,1,1,0,25.4,53,0
2021-08-08 03:44:58,0,0,0,0,0,25.4,53,0
2021-08-08 03:45:58,0,0,0,0,0,25.4,53,0
2021-08-08 03:46:58,0,0,0,0,0,25.4,53,0
2021-08-08 03:47:58,0,0,0,0,0,25.4,53,0
2021-08-08 03:48:58,0,0,0,0,0,25.4,53,0
2021-08-08 03:49:58,0,0,0,0,0,25.4,53,0
2021-08-08 03:50:58,0,0,0,0,0,25.4,53,0
2021-08-08 03:51:58,0,0,0,0,0,25.4,53,0
2021-08-08 03:52:58,0,0,0,0,0,25.4,53,0
2021-08-08 03:53:58,0,0,0,0,0,25.4,53,0
2021-08-08 03:54:58,0,0,0,0,0,25.4,53,0
2021-08-08 03:55:58,0,0,0,0,0,25.4,53,0
2021-08-08 03:56:58,0,0,0,0,0,25.4,53,0
2021-08-08 03:57:58,0,0,0,0,0,25.4,53,0
2021-08-08 03:58:58,0,0,0,0,0,25.4,53,0
2021-08-08 03:59:58,0,0,0,0,0,25.4,53,0
2021-08-08 04:00:58,0,0,0,0,0,25.4,53,0
2021-08-08 04:01:58,0,0,0,0,0,25.4,53,0
2021-08-08 04:02:58,0,0,0,0,0,25.4,53,0
2021-08-08 04:03:58,0,0,0,0,0,25.4,53,0
2021-08-08 04:04:58,0,0,0,0,0,25.4,53,0
2021-08-08 04:05:58,0,0,0,0,0,25.4,53,0
2021-08-08 04:06:58,0,0,0,0,0,25.4,53,0
2021-08-08 04:07:58,0,0,0,0,0,25.4,53,0
2021-08-08 04:08:58,0,0,0,0,0,25.4,53,0
2021-08-08 04:09:58,0,0,0,0,0,25.4,53,0
2021-08-08 04:10:58,0,0,0,0,0,25.4,53,0
2021-08-08 04:11:58,0,0,0,0,0,25.4,53,0
2021-08-08 04:12:58,0,0,0,0,0,25.4,53,0
2021-08-08 04:13:58,0,0,0,0,0,25.4,53,0
2021-08-08 04:14:58,0,0,0,0,0,25.4,53,0
2021-08-08 04:15:58,0,0,0,0,0,25.4,53,0
2021-08-08 04:16:58,0,0,0,0,0,25.4,53,0
2021-08-08 04:17:58,0,0,0,0,0,25.4,53,0
2021-08-08 04:18:58,0,0,0,0,0,25.4,53,0
2021-08-08 04:19:58,0,0,0,0,0,25.4,53,0
2021-08-08 04:20:58,0,0,0,0,0,25.4,53,0
2021-08-08 04:21:58,0,0,0,0,0,25.4,53,0
2021-08-08 04:22:58,0,0,0,0,0,25.4,53,0
2021-08-08 04:23:58,0,0,0,0,0,25.4,53,0
2021-08-08 04:24:58,0,0,0,0,0,25.4,53,0
2021-08-08 04:25:58,0,0,0,0,0,25.4,53,0
2021-08-08 04:26:58,0,0,0,0,0,25.4,53,0
2021-08-08 04:27:58,0,0,0,0,0,25.4,53,0
2021-08-08 04:28:58,0,0,0,0,0,25.4,53,0
2021-08-08 04:29:58,0,0,0,0,0,25.4,53,0
2021-08-08 04:30:58,0,0,0,0,0,25.4,53,0
2021-08-08 04:31:58,0,0,0,0,0,25.4,53,0
2021-08-08 04:32:58,0,0,0,0,0,25.4,53,0
2021-08-08 04:33:58,0,0,0,0,0,25.4,53,0
2021-08-08 04:34:58,0,0,0,0,0,25.4,54,0
2021-08-08 04:35:58,0,0,0,0,0,25.4,54,0
2021-08-08 04:36:58,0,0,0,0,0,25.4,54,0
2021-08-08 04:37:58,0,0,0,0,0,25.4,54,0
2021-08-08 04:38:58,0,0,0,0,0,25.4,54,0
2021-08-08 04:39:58,0,0,0,0,0,25.4,54,0
2021-08-08 04:40:58,0,0,0,0,0,25.4,54,0
2021-08-08 04:41:58,0,0,0,0,0,25.4,54,0
2021-08-08 04:42:58,0,0,0,0,0,25.4,54,0
2021-08-08 04:43:58,0,0,0,0,0,25.4,54,0
2021-08-08 04:44:58,0,0,0,0,0,25.4,54,0
2021-08-08 04:45:58,0,0,0,0,0,25.4,54,0
2021-08-08 04:46:58,0,0,0,0,0,25.4,54,0
2021-08-08 04:47:58,0,0,0,0,0,25.4,54,0
2021-08-08 04:48:58,0,0,0,0,0,25.4,54,0
2021-08-08 04:49:58,0,0,0,0,0,25.4,54,0
2021-08-08 04:50:58,0,0,0,0,0,25.4,54,0
2021-08-08 04:51:58,0,0,0,0,0,25.4,54,0
2021-08-08 04:52:58,0,0,0,0,0,25.4,54,0
2021-08-08 04:53:58,0,0,0,0,0,25.4,54,0
2021-08-08 04:54:58,0,0,0,0,0,25.4,54,0
2021-08-08 04:55:58,0,0,0,0,0,25.4,54,0
2021-08-08 04:56:58,0,0,0,0,0,25.4,54,0
2021-08-08 04:57:58,0,0,0,0,0,25.4,54,0
2021-08-08 04:58:58,0,0,0,0,0,25.4,54,0
2021-08-08 04:59:58,0,0,0,0,0,25.4,54,0
2021-08-08 05:00:58,0,0,0,0,0,25.4,54,0
2021-08-08 05:01:58,0,0,0,0,0,25.4,54,0
2021-08-08 05:02:58,0,0,0,0,0,25.4,54,0
2021-08-08 05:03:58,0,0,0,0,0,25.4,54,0
2021-08-08 05:04:58,0,0,0,0,0,25.4,54,0
2021-08-08 05:05:58,0,0,0,0,0,25.4,54,0
2021-08-08 05:06:58,0,0,0,0,0,25.4,54,0
2021-08-08 05:07:58,0,0,0,0,0,25.4,54,0
2021-08-08 05:08:58,0,0,0,0,0,25.4,54,0
2021-08-08 05:09:58,0,0,0,0,0,25.4,54,0
2021-08-08 05:10:58,0,0,0,0,0,25.4,54,0
2021-08-08 05:11:58,0,0,0,0,0,25.4,54,0
2021-08-08 05:12:58,0,0,0,0,0,25.4,54,0
2021-08-08 05:13:58,0,0,0,0,0,25.4,54,0
2021-08-08 05:14:58,0,0,0,0,0,25.4,54,0
2021-08-08 05:15:58,0,0,0,0,0,25.4,54,0
2021-08-08 05:16:58,0,0,0,0,0,25.4,54,0
2021-08-08 05:17:58,0,0,0,0,0,25.4,54,0
2021-08-08 05:18:58,0,0,0,0,0,25.4,54,0
2021-08-08 05:19:58,0,0,0,0,0,25.4,54,0
2021-08-08 05:20:58,0,0,0,0,0,25.4,54,0
2021-08-08 05:21:58,0,0,0,0,0,25.4,54,0
2021-08-08 05:22:58,0,0,0,0,0,25.4,54,0
2021-08-08 05:23:58,0,0,0,0,0,25.4,54,0
2021-08-08 05:24:58,0,0,0,0,0,25.4,54,0
2021-08-08 05:25:58,0,0,0,0,0,25.4,54,0
2021-08-08 05:26:58,0,0,0,0,0,25.4,54,0
2021-08-08 05:27:58,0,0,0,0,0,25.4,54,0
2021-08-08 05:28:58,0,0,0,0,0,25.4,54,0
2021-08-08 05:29:58,0,0,0,0,0,25.4,54,0
2021-08-08 05:30:58,0,0,0,0,0,25.4,54,0
2021-08-08 05:31:58,0,0,0,0,0,25.4,54,0
2021-08-08 05:32:58,0,0,0,0,0,25.4,54,0
2021-08-08 05:33:58,0,0,0,0,0,25.4,54,0
2021-08-08 05:34:58,0,0,0,0,0,25.4,54,0
2021-08-08 05:35:58,0,0,0,0,0,25.4,54,0
2021-08-08 05:36:58,0,0,0,0,0,25.4,54,0
2021-08-08 05:37:58,0,0,0,0,0,25.4,54,0
2021-08-08 05:38:58,0,0,0,0,0,25.4,54,0
2021-08-08 05:39:58,0,0,0,0,0,25.4,54,0
2021-08-08 05:40:58,0,0,0,0,0,25.4,54,0
2021-08-08 05:41:58,0,0,0,0,0,25.4,54,0
2021-08-08 05:42:58,0,0,0,0,0,25.4,54,0
2021-08-08 05:43:58,0,0,0,0,0,25.4,54,0
2021-08-08 05:44:58,0,0,0,0,0,25.4,54,0
2021-08-08 05:45:58,0,0,0,0,0,25.4,54,0
2021-08-08 05:46:58,0,0,0,0,0,25.4,54,0
2021-08-08 05:47:58,0,0,0,0,0,25.4,54,0
2021-08-08 05:48:58,0,0,0,0,0,25.4,54,0
2021-08-08 05:49:58,0,0,0,0,0,25.4,54,0
2021-08-08 05:50:58,0,0,0,0,0,25.4,54,0
2021-08-08 05:51:58,0,0,0,0,0,25.4,54,0
2021-08-08 05:52:58,0,0,0,0,0,25.4,54,0
2021-08-08 05:53:58,0,0,0,0,0,25.4,54,0
2021-08-08 05:54:58,0,0,0,0,0,25.4,54,0
2021-08-08 05:55:58,0,0,0,0,0,25.4,54,0
2021-08-08 05:56:58,0,0,0,0,0,25.4,54,0
2021-08-08 05:57:58,0,0,0,0,0,25.4,54,0
2021-08-08 05:58:58,0,0,0,0,0,25.4,54,0
2021-08-08 05:59:58,0,0,0,0,0,25.4,54,0
2021-08-08 06:00:58,0,0,0,0,0,25.4,54,0
2021-08-08 06:01:58,0,0,0,0,0,25.4,54,0
2021-08-08 06:02:58,0,0,0,0,0,25.4,54,0
2021-08-08 06:03:58,0,0,0,0,0,25.4,54,0
2021-08-08 06:04:58,0,0,0,0,0,25.4,54,0
2021-08-08 06:05:58,0,0,0,0,0,25.4,54,0
2021-08-08 06:06:58,0,0,0,0,0,25.4,54,0
2021-08-08 06:07:58,0,0,0,0,0,25.4,54,0
