# TSI BlueSky
# Model: 8143   Serial: 81432124033
# FW: v1.1.1        
# PM sensor
# Model: SPS30   Serial: 78B74D98087D1686
Timestamp,PM1,PM2.5,PM4,PM10,PM Sensor Status,Temperature,Relative Humidity,Device Status
UTC,μg/m³,μg/m³,μg/m³,μg/m³,,° Celsius,%,
2021-09-17 23:52:08,1,1,1,1,0,18.6,64,4
2021-09-17 23:53:08,1,1,1,1,0,18.6,65,4
2021-09-17 23:54:08,1,1,1,1,0,18.6,65,4
2021-09-17 23:55:08,1,1,1,1,0,18.5,65,4
2021-09-17 23:56:08,1,1,1,1,0,18.5,65,4
2021-09-17 23:57:08,1,1,1,1,0,18.5,65,4
2021-09-17 23:58:08,1,1,1,1,0,18.5,65,4
2021-09-17 23:59:08,1,1,1,1,0,18.6,65,4
2021-09-18 00:00:08,1,1,1,1,0,18.6,65,4
2021-09-18 00:01:08,1,1,1,1,0,18.6,65,4
2021-09-18 00:02:08,3,3,3,3,0,18.6,64,4
2021-09-18 00:03:08,1,1,1,1,0,18.6,64,4
2021-09-18 00:04:08,1,1,1,1,0,18.6,64,4
2021-09-18 00:05:08,1,1,1,1,0,18.5,65,4
2021-09-18 00:06:08,1,1,1,1,0,18.6,65,4
2021-09-18 00:07:08,1,1,1,1,0,18.6,65,4
2021-09-18 00:08:08,1,1,1,1,0,18.6,65,4
2021-09-18 00:09:08,1,1,1,1,0,18.7,64,4
2021-09-18 00:10:08,1,1,1,1,0,18.7,64,4
2021-09-18 00:11:08,1,1,1,1,0,18.6,64,4
2021-09-18 00:12:08,1,1,1,1,0,18.6,64,4
2021-09-18 00:13:08,1,1,1,1,0,18.5,64,4
2021-09-18 00:14:08,1,1,1,1,0,18.4,65,4
2021-09-18 00:15:08,1,1,1,1,0,18.4,65,4
2021-09-18 00:16:08,1,1,1,1,0,18.4,65,4
2021-09-18 00:17:08,1,1,1,1,0,18.5,65,4
2021-09-18 00:18:08,1,1,1,1,0,18.5,65,4
2021-09-18 00:19:08,1,1,1,1,0,18.5,65,4
2021-09-18 00:20:08,1,1,1,1,0,18.4,65,4
2021-09-18 00:21:08,1,2,2,2,0,18.4,65,4
2021-09-18 00:22:08,1,1,1,1,0,18.5,65,4
2021-09-18 00:23:08,1,1,1,1,0,18.6,65,4
2021-09-18 00:24:08,1,1,1,1,0,18.6,65,4
2021-09-18 00:25:08,1,1,1,1,0,18.6,65,4
2021-09-18 00:26:08,1,1,1,1,0,18.5,65,4
2021-09-18 00:27:08,1,1,1,1,0,18.6,65,4
2021-09-18 00:28:08,1,1,1,1,0,18.6,65,4
2021-09-18 00:29:08,1,1,1,1,0,18.6,65,4
2021-09-18 00:30:08,1,1,1,1,0,18.6,65,4
2021-09-18 00:31:08,1,1,1,1,0,18.6,65,4
2021-09-18 00:32:08,1,1,1,1,0,18.6,65,4
2021-09-18 00:33:08,1,1,1,1,0,18.6,65,4
2021-09-18 00:34:08,1,1,1,1,0,18.6,65,4
2021-09-18 00:35:08,1,1,1,1,0,18.6,65,4
2021-09-18 00:36:08,1,1,1,1,0,18.6,65,4
2021-09-18 00:37:08,1,1,1,1,0,18.6,65,4
2021-09-18 00:38:08,1,1,1,1,0,18.6,65,4
2021-09-18 00:39:08,1,1,1,1,0,18.5,65,4
2021-09-18 00:40:08,1,1,1,1,0,18.5,65,4
2021-09-18 00:41:08,1,1,1,1,0,18.5,65,4
2021-09-18 00:42:08,2,2,2,2,0,18.5,65,4
2021-09-18 00:43:08,2,2,2,2,0,18.5,65,4
2021-09-18 00:44:08,2,2,2,2,0,18.5,65,4
2021-09-18 00:45:08,2,2,2,2,0,18.5,65,4
2021-09-18 00:46:08,2,2,2,2,0,18.5,65,4
2021-09-18 00:47:08,3,3,3,3,0,18.5,65,4
2021-09-18 00:48:08,2,2,2,2,0,18.5,65,4
2021-09-18 00:49:08,1,1,1,1,0,18.5,65,4
2021-09-18 00:50:08,1,1,1,1,0,18.5,65,4
2021-09-18 00:51:08,1,1,1,1,0,18.5,65,4
2021-09-18 00:52:08,1,1,1,1,0,18.5,65,4
2021-09-18 00:53:08,1,1,1,1,0,18.5,65,4
2021-09-18 00:54:08,1,1,1,1,0,18.6,65,4
2021-09-18 00:55:08,1,1,1,1,0,18.6,65,4
2021-09-18 00:56:08,1,1,1,1,0,18.6,65,4
2021-09-18 00:57:08,1,1,1,1,0,18.6,65,4
2021-09-18 00:58:08,1,1,1,1,0,18.6,65,4
2021-09-18 00:59:08,1,1,1,1,0,18.6,65,4
2021-09-18 01:00:08,1,1,1,1,0,18.7,64,4
2021-09-18 01:01:08,1,1,1,1,0,18.7,64,4
2021-09-18 01:02:08,1,1,1,1,0,18.7,64,4
2021-09-18 01:03:08,1,1,1,1,0,18.7,64,4
2021-09-18 01:04:08,1,1,1,1,0,18.7,64,4
2021-09-18 01:05:08,1,1,1,1,0,18.7,64,4
2021-09-18 01:06:08,1,1,1,1,0,18.7,64,4
2021-09-18 01:07:08,1,1,1,1,0,18.7,64,4
2021-09-18 01:08:08,1,1,1,1,0,18.7,64,4
2021-09-18 01:09:08,1,1,1,1,0,18.6,65,4
2021-09-18 01:10:08,1,1,1,1,0,18.6,65,4
2021-09-18 01:11:08,2,2,2,2,0,18.6,65,4
2021-09-18 01:12:08,7,8,8,8,0,18.5,65,4
2021-09-18 01:13:08,5,5,5,5,0,18.6,65,4
2021-09-18 01:14:08,3,4,4,4,0,18.6,65,4
2021-09-18 01:15:08,7,7,7,7,0,18.6,65,4
2021-09-18 01:16:08,3,3,3,3,0,18.7,65,4
2021-09-18 01:17:08,1,2,2,2,0,18.7,65,4
2021-09-18 01:18:08,1,1,1,1,0,18.7,64,4
2021-09-18 01:19:08,1,1,1,1,0,18.6,65,4
2021-09-18 01:20:08,1,1,1,1,0,18.6,65,4
2021-09-18 01:21:08,1,1,1,1,0,18.7,65,4
2021-09-18 01:22:08,1,1,1,1,0,18.7,65,4
2021-09-18 01:23:08,1,1,1,1,0,18.7,65,4
2021-09-18 01:24:08,1,1,1,1,0,18.7,65,4
2021-09-18 01:25:08,1,1,1,1,0,18.7,64,4
2021-09-18 01:26:08,1,1,1,1,0,18.7,64,4
2021-09-18 01:27:08,1,1,1,1,0,18.6,65,4
2021-09-18 01:28:08,2,2,2,2,0,18.5,65,4
2021-09-18 01:29:08,3,3,3,3,0,18.5,65,4
2021-09-18 01:30:08,4,4,4,4,0,18.5,65,4
2021-09-18 01:31:08,5,5,5,5,0,18.5,65,4
2021-09-18 01:32:08,4,4,4,4,0,18.5,65,4
2021-09-18 01:33:08,2,2,2,2,0,18.5,65,4
2021-09-18 01:34:08,1,1,1,1,0,18.6,65,4
2021-09-18 01:35:08,1,1,1,1,0,18.6,65,4
2021-09-18 01:36:08,1,1,1,1,0,18.6,65,4
2021-09-18 01:37:08,1,1,1,1,0,18.6,65,4
2021-09-18 01:38:08,1,1,1,1,0,18.5,65,4
2021-09-18 01:39:08,1,1,1,1,0,18.6,65,4
2021-09-18 01:40:08,1,1,1,1,0,18.5,65,4
2021-09-18 01:41:08,1,1,1,1,0,18.4,65,4
2021-09-18 01:42:08,1,1,1,1,0,18.4,65,4
2021-09-18 01:43:08,1,1,1,1,0,18.4,65,4
2021-09-18 01:44:08,1,1,1,1,0,18.4,65,4
2021-09-18 01:45:08,2,2,2,2,0,18.3,65,4
2021-09-18 01:46:08,1,2,2,2,0,18.4,65,4
2021-09-18 01:47:08,1,1,1,1,0,18.5,65,4
2021-09-18 01:48:08,1,1,1,1,0,18.5,65,4
2021-09-18 01:49:08,1,1,1,1,0,18.4,65,4
2021-09-18 01:50:08,1,1,1,1,0,18.3,65,4
2021-09-18 01:51:08,1,1,1,1,0,18.4,65,4
2021-09-18 01:52:08,1,1,1,1,0,18.3,65,4
2021-09-18 01:53:08,1,1,1,1,0,18.4,65,4
2021-09-18 01:54:08,1,1,1,1,0,18.3,65,4
2021-09-18 01:55:08,1,1,1,1,0,18.4,65,4
2021-09-18 01:56:08,1,2,2,2,0,18.4,65,4
2021-09-18 01:57:08,1,1,1,1,0,18.5,65,4
2021-09-18 01:58:08,1,1,1,1,0,18.5,65,4
2021-09-18 01:59:08,1,1,1,1,0,18.4,65,4
2021-09-18 02:00:08,1,1,1,1,0,18.4,65,4
2021-09-18 02:01:08,1,1,1,1,0,18.4,65,4
2021-09-18 02:02:08,1,1,1,1,0,18.4,65,4
2021-09-18 02:03:08,1,1,1,1,0,18.5,65,4
2021-09-18 02:04:08,1,1,1,1,0,18.5,65,4
2021-09-18 02:05:08,1,1,1,1,0,18.5,65,4
2021-09-18 02:06:08,1,1,1,1,0,18.5,65,4
2021-09-18 02:07:08,1,1,1,1,0,18.5,65,4
2021-09-18 02:08:08,1,1,1,1,0,18.4,65,4
2021-09-18 02:09:08,1,1,1,1,0,18.4,65,4
2021-09-18 02:10:08,1,1,1,1,0,18.4,65,4
2021-09-18 02:11:08,1,1,1,1,0,18.3,65,4
2021-09-18 02:12:08,1,1,1,1,0,18.3,65,4
2021-09-18 02:13:08,1,1,1,1,0,18.3,66,4
2021-09-18 02:14:08,1,1,1,1,0,18.3,66,4
2021-09-18 02:15:08,1,1,1,1,0,18.3,66,4
2021-09-18 02:16:08,1,1,1,1,0,18.3,66,4
2021-09-18 02:17:08,1,1,1,1,0,18.3,66,4
2021-09-18 02:18:08,1,1,1,1,0,18.3,66,4
2021-09-18 02:19:08,1,1,1,1,0,18.3,66,4
2021-09-18 02:20:08,1,1,1,1,0,18.4,66,4
2021-09-18 02:21:08,1,1,1,1,0,18.4,65,4
2021-09-18 02:22:08,1,2,2,2,0,18.4,66,4
2021-09-18 02:23:08,1,1,1,1,0,18.3,66,4
2021-09-18 02:24:08,1,1,1,1,0,18.4,66,4
2021-09-18 02:25:08,1,1,1,1,0,18.4,65,4
2021-09-18 02:26:08,1,1,1,1,0,18.3,66,4
2021-09-18 02:27:08,1,1,1,1,0,18.3,66,4
2021-09-18 02:28:08,1,1,1,1,0,18.3,66,4
2021-09-18 02:29:08,1,1,1,1,0,18.4,66,4
2021-09-18 02:30:08,1,1,1,1,0,18.3,66,4
2021-09-18 02:31:08,1,1,1,1,0,18.3,66,4
2021-09-18 02:32:08,1,1,1,1,0,18.2,66,4
2021-09-18 02:33:08,1,1,1,1,0,18.2,66,4
2021-09-18 02:34:08,1,1,1,1,0,18.3,66,4
2021-09-18 02:35:08,1,1,1,1,0,18.3,66,4
2021-09-18 02:36:08,1,1,1,1,0,18.4,65,4
2021-09-18 02:37:08,1,1,1,1,0,18.4,66,4
2021-09-18 02:38:08,1,1,1,1,0,18.3,66,4
2021-09-18 02:39:08,1,1,1,1,0,18.3,66,4
2021-09-18 02:40:08,1,1,1,1,0,18.2,66,4
2021-09-18 02:41:08,1,1,1,1,0,18.2,66,4
2021-09-18 02:42:08,1,1,1,1,0,18.2,66,4
2021-09-18 02:43:08,1,1,1,1,0,18.2,66,4
2021-09-18 02:44:08,1,1,1,1,0,18.2,66,4
2021-09-18 02:45:08,1,1,1,1,0,18.2,66,4
2021-09-18 02:46:08,1,1,1,1,0,18.2,66,4
2021-09-18 02:47:08,1,1,1,1,0,18.3,66,4
2021-09-18 02:48:08,1,1,1,1,0,18.3,66,4
2021-09-18 02:49:08,1,1,1,1,0,18.3,66,4
2021-09-18 02:50:08,1,1,1,1,0,18.3,66,4
2021-09-18 02:51:08,1,1,1,1,0,18.3,66,4
2021-09-18 02:52:08,1,1,1,1,0,18.3,66,4
2021-09-18 02:53:08,1,1,1,1,0,18.3,66,4
2021-09-18 02:54:08,1,1,1,1,0,18.3,66,4
2021-09-18 02:55:08,1,1,1,1,0,18.3,66,4
2021-09-18 02:56:08,1,1,1,1,0,18.2,67,4
2021-09-18 02:57:08,1,1,1,1,0,18.2,67,4
2021-09-18 02:58:08,1,1,1,1,0,18.2,67,4
2021-09-18 02:59:08,1,1,1,1,0,18.2,67,4
2021-09-18 03:00:08,1,1,1,1,0,18.2,67,4
2021-09-18 03:01:08,1,1,1,1,0,18.2,67,4
2021-09-18 03:02:08,1,1,1,1,0,18.1,67,4
2021-09-18 03:03:08,1,1,1,1,0,18.2,67,4
2021-09-18 03:04:08,1,1,1,1,0,18.1,67,4
2021-09-18 03:05:08,1,1,1,1,0,18.1,67,4
2021-09-18 03:06:08,1,1,1,1,0,18.1,67,4
2021-09-18 03:07:08,1,1,1,1,0,18.1,67,4
2021-09-18 03:08:08,1,1,1,1,0,18.1,67,4
2021-09-18 03:09:08,1,1,1,1,0,18.1,67,4
2021-09-18 03:10:08,1,1,1,1,0,18.1,67,4
2021-09-18 03:11:08,1,1,1,1,0,18.0,67,4
2021-09-18 03:12:08,1,1,1,1,0,18.0,67,4
2021-09-18 03:13:08,1,1,1,1,0,18.0,67,4
2021-09-18 03:14:08,1,1,1,1,0,18.0,67,4
2021-09-18 03:15:08,1,1,1,1,0,18.0,67,4
2021-09-18 03:16:08,1,1,1,1,0,18.0,67,4
2021-09-18 03:17:08,6,6,6,6,0,17.9,67,4
2021-09-18 03:18:08,7,7,7,7,0,18.0,67,4
2021-09-18 03:19:08,4,5,5,5,0,18.0,67,4
2021-09-18 03:20:08,1,1,1,1,0,18.0,67,4
2021-09-18 03:21:08,1,1,1,1,0,18.0,67,4
2021-09-18 03:22:08,1,1,1,1,0,18.0,67,4
2021-09-18 03:23:08,1,1,1,1,0,18.0,67,4
2021-09-18 03:24:08,1,1,1,1,0,18.1,67,4
2021-09-18 03:25:08,1,1,1,1,0,18.1,66,4
2021-09-18 03:26:08,1,1,1,1,0,18.2,66,4
2021-09-18 03:27:08,1,1,1,1,0,18.2,66,4
2021-09-18 03:28:08,1,1,1,1,0,18.2,66,4
2021-09-18 03:29:08,1,1,1,1,0,18.2,66,4
2021-09-18 03:30:08,1,1,1,1,0,18.3,66,4
2021-09-18 03:31:08,1,1,1,1,0,18.3,66,4
2021-09-18 03:32:08,1,1,1,1,0,18.3,66,4
2021-09-18 03:33:08,1,1,1,1,0,18.3,66,4
2021-09-18 03:34:08,1,1,1,1,0,18.3,66,4
2021-09-18 03:35:08,1,1,1,1,0,18.3,66,4
2021-09-18 03:36:08,1,2,2,2,0,18.3,66,4
2021-09-18 03:37:08,1,1,1,1,0,18.3,66,4
2021-09-18 03:38:08,1,1,1,1,0,18.3,66,4
2021-09-18 03:39:08,1,1,1,1,0,18.3,66,4
2021-09-18 03:40:08,1,1,1,1,0,18.3,66,4
2021-09-18 03:41:08,1,1,1,1,0,18.3,66,4
2021-09-18 03:42:08,1,1,1,1,0,18.2,66,4
2021-09-18 03:43:08,1,1,1,1,0,18.2,66,4
2021-09-18 03:44:08,1,1,1,1,0,18.2,66,4
2021-09-18 03:45:08,1,1,1,1,0,18.2,66,4
2021-09-18 03:46:08,1,1,1,1,0,18.2,66,4
2021-09-18 03:47:08,1,2,2,2,0,18.2,66,4
2021-09-18 03:48:08,1,1,1,1,0,18.2,66,4
2021-09-18 03:49:08,1,2,2,2,0,18.2,66,4
2021-09-18 03:50:08,1,1,1,1,0,18.3,66,4
2021-09-18 03:51:08,1,1,1,1,0,18.3,66,4
2021-09-18 03:52:08,1,1,1,1,0,18.3,66,4
2021-09-18 03:53:08,1,1,1,1,0,18.3,66,4
2021-09-18 03:54:08,2,2,2,2,0,18.2,66,4
2021-09-18 03:55:08,2,2,2,2,0,18.2,66,4
2021-09-18 03:56:08,2,2,2,2,0,18.2,66,4
2021-09-18 03:57:08,1,2,2,2,0,18.2,66,4
2021-09-18 03:58:08,2,2,2,2,0,18.3,66,4
2021-09-18 03:59:08,2,2,2,2,0,18.3,66,4
2021-09-18 04:00:08,1,1,1,1,0,18.3,66,4
2021-09-18 04:01:08,2,2,2,2,0,18.3,66,4
2021-09-18 04:02:08,2,2,2,2,0,18.3,66,4
2021-09-18 04:03:08,1,1,1,1,0,18.3,66,4
2021-09-18 04:04:08,2,2,2,2,0,18.3,66,4
2021-09-18 04:05:08,2,2,2,2,0,18.2,66,4
2021-09-18 04:06:08,1,2,2,2,0,18.2,66,4
2021-09-18 04:07:08,1,1,1,1,0,18.2,66,4
2021-09-18 04:08:08,1,2,2,2,0,18.2,66,4
2021-09-18 04:09:08,2,2,2,2,0,18.2,66,4
2021-09-18 04:10:08,1,2,2,2,0,18.1,66,4
2021-09-18 04:11:08,2,2,2,2,0,18.1,66,4
2021-09-18 04:12:08,2,2,2,2,0,18.1,66,4
2021-09-18 04:13:08,2,2,2,2,0,18.1,66,4
2021-09-18 04:14:08,2,2,2,2,0,18.1,66,4
2021-09-18 04:15:08,1,1,1,1,0,18.1,66,4
2021-09-18 04:16:08,2,2,2,2,0,18.1,66,4
2021-09-18 04:17:08,5,5,5,5,0,18.2,66,4
2021-09-18 04:18:08,2,2,2,2,0,18.2,66,4
2021-09-18 04:19:08,2,3,3,3,0,18.2,66,4
2021-09-18 04:20:08,2,2,2,2,0,18.2,66,4
2021-09-18 04:21:08,2,2,2,2,0,18.2,66,4
2021-09-18 04:22:08,2,3,3,3,0,18.1,67,4
2021-09-18 04:23:08,3,3,3,3,0,18.2,66,4
2021-09-18 04:24:08,1,1,1,1,0,18.2,67,4
2021-09-18 04:25:08,1,1,1,1,0,18.1,67,4
2021-09-18 04:26:08,1,2,2,2,0,18.1,67,4
2021-09-18 04:27:08,1,1,1,1,0,18.1,67,4
2021-09-18 04:28:08,1,2,2,2,0,18.0,67,4
2021-09-18 04:29:08,2,2,2,2,0,18.0,67,4
2021-09-18 04:30:08,1,1,1,1,0,18.0,67,4
2021-09-18 04:31:08,1,1,1,1,0,18.0,67,4
2021-09-18 04:32:08,1,1,1,1,0,18.1,67,4
2021-09-18 04:33:08,1,1,1,1,0,18.1,67,4
2021-09-18 04:34:08,1,1,1,1,0,18.1,67,4
2021-09-18 04:35:08,1,1,1,1,0,18.1,67,4
2021-09-18 04:36:08,1,1,1,1,0,18.1,67,4
2021-09-18 04:37:08,1,1,1,1,0,18.0,67,4
2021-09-18 04:38:08,1,2,2,2,0,18.0,67,4
2021-09-18 04:39:08,2,2,2,2,0,17.9,67,4
2021-09-18 04:40:08,2,2,2,2,0,17.9,67,4
2021-09-18 04:41:08,2,2,2,2,0,18.0,67,4
2021-09-18 04:42:08,2,2,2,2,0,18.0,67,4
2021-09-18 04:43:08,2,2,2,2,0,18.0,67,4
2021-09-18 04:44:08,2,2,2,2,0,18.0,67,4
2021-09-18 04:45:08,2,2,2,2,0,18.0,67,4
2021-09-18 04:46:08,2,2,2,2,0,18.0,67,4
2021-09-18 04:47:08,2,2,2,2,0,18.1,66,4
2021-09-18 04:48:08,2,2,2,2,0,18.1,66,4
2021-09-18 04:49:08,2,2,2,2,0,18.1,66,4
2021-09-18 04:50:08,2,2,2,2,0,18.1,66,4
2021-09-18 04:51:08,2,2,2,2,0,18.1,66,4
2021-09-18 04:52:08,2,2,2,2,0,18.1,66,4
2021-09-18 04:53:08,2,2,2,2,0,18.0,66,4
2021-09-18 04:54:08,2,2,2,2,0,17.9,66,4
2021-09-18 04:55:08,2,2,2,2,0,17.9,66,4
2021-09-18 04:56:08,2,2,2,2,0,17.9,66,4
2021-09-18 04:57:08,2,2,2,2,0,18.0,66,4
2021-09-18 04:58:08,2,2,2,2,0,17.9,66,4
2021-09-18 04:59:08,2,2,2,2,0,18.0,66,4
2021-09-18 05:00:08,2,3,3,3,0,18.0,66,4
2021-09-18 05:01:08,2,2,2,2,0,18.0,65,4
2021-09-18 05:02:08,2,2,2,2,0,18.0,65,4
2021-09-18 05:03:08,2,2,2,2,0,18.0,65,4
2021-09-18 05:04:08,2,2,2,2,0,18.1,65,4
2021-09-18 05:05:08,2,2,2,2,0,18.2,65,4
2021-09-18 05:06:08,2,2,2,2,0,18.2,65,4
2021-09-18 05:07:08,2,2,2,2,0,18.2,65,4
2021-09-18 05:08:08,2,2,2,2,0,18.2,64,4
2021-09-18 05:09:08,2,2,2,2,0,18.3,64,4
2021-09-18 05:10:08,2,2,2,2,0,18.3,64,4
2021-09-18 05:11:08,2,2,2,2,0,18.3,64,4
2021-09-18 05:12:08,2,2,2,2,0,18.3,64,4
2021-09-18 05:13:08,2,2,2,2,0,18.3,64,4
2021-09-18 05:14:08,2,3,3,3,0,18.3,64,4
2021-09-18 05:15:08,2,2,2,2,0,18.2,64,4
2021-09-18 05:16:08,2,2,2,2,0,18.2,64,4
2021-09-18 05:17:08,2,2,2,2,0,18.2,64,4
2021-09-18 05:18:08,2,2,2,2,0,18.2,64,4
2021-09-18 05:19:08,2,2,2,2,0,18.2,64,4
2021-09-18 05:20:08,2,2,2,2,0,18.2,64,4
2021-09-18 05:21:08,2,2,2,2,0,18.2,64,4
2021-09-18 05:22:08,2,2,2,2,0,18.2,64,4
2021-09-18 05:23:08,2,2,2,2,0,18.2,64,4
2021-09-18 05:24:08,2,2,2,2,0,18.3,64,4
2021-09-18 05:25:08,2,2,2,2,0,18.2,64,4
2021-09-18 05:26:08,2,2,2,2,0,18.1,64,4
2021-09-18 05:27:08,2,2,2,2,0,18.1,64,4
2021-09-18 05:28:08,3,3,3,3,0,18.2,64,4
2021-09-18 05:29:08,2,2,2,2,0,18.2,64,4
2021-09-18 05:30:08,2,2,2,2,0,18.2,64,4
2021-09-18 05:31:08,2,2,2,2,0,18.1,64,4
2021-09-18 05:32:08,2,2,2,2,0,18.1,64,4
2021-09-18 05:33:08,2,2,2,2,0,18.2,64,4
2021-09-18 05:34:08,2,2,2,2,0,18.2,64,4
2021-09-18 05:35:08,2,2,2,2,0,18.2,64,4
2021-09-18 05:36:08,2,2,2,2,0,18.2,64,4
2021-09-18 05:37:08,2,2,2,2,0,18.1,64,4
2021-09-18 05:38:08,2,2,2,2,0,18.2,64,4
2021-09-18 05:39:08,2,2,2,2,0,18.2,64,4
2021-09-18 05:40:08,2,2,2,2,0,18.2,64,4
2021-09-18 05:41:08,2,2,2,2,0,18.2,64,4
2021-09-18 05:42:08,2,2,2,2,0,18.2,64,4
2021-09-18 05:43:08,2,2,2,2,0,18.2,64,4
2021-09-18 05:44:08,2,2,2,2,0,18.2,64,4
2021-09-18 05:45:08,2,2,2,2,0,18.2,64,4
2021-09-18 05:46:08,3,3,3,3,0,18.3,64,4
2021-09-18 05:47:08,2,2,2,2,0,18.3,64,4
2021-09-18 05:48:08,2,2,2,2,0,18.3,63,4
2021-09-18 05:49:08,2,2,2,2,0,18.4,63,4
2021-09-18 05:50:08,2,2,2,2,0,18.4,63,4
2021-09-18 05:51:08,2,2,2,2,0,18.4,63,4
2021-09-18 05:52:08,2,2,2,2,0,18.4,63,4
2021-09-18 05:53:08,2,2,2,2,0,18.3,63,4
2021-09-18 05:54:08,2,2,2,2,0,18.3,63,4
2021-09-18 05:55:08,2,2,2,2,0,18.3,63,4
2021-09-18 05:56:08,2,2,2,2,0,18.3,63,4
2021-09-18 05:57:08,2,2,2,2,0,18.4,63,4
2021-09-18 05:58:08,2,2,2,2,0,18.3,63,4
2021-09-18 05:59:08,57,61,61,62,0,18.4,63,4
2021-09-18 06:00:08,6,7,7,7,0,18.3,63,4
2021-09-18 06:01:08,2,3,3,3,0,18.3,63,4
2021-09-18 06:02:08,2,3,3,3,0,18.2,63,4
2021-09-18 06:03:08,2,2,3,3,0,18.3,63,4
2021-09-18 06:04:08,2,2,2,2,0,18.2,64,4
2021-09-18 06:05:08,2,2,2,2,0,18.3,63,4
2021-09-18 06:06:08,2,2,2,2,0,18.3,63,4
2021-09-18 06:07:08,2,2,2,2,0,18.3,63,4
2021-09-18 06:08:08,2,2,2,2,0,18.4,63,4
2021-09-18 06:09:08,2,2,2,2,0,18.3,63,4
2021-09-18 06:10:08,2,2,2,2,0,18.2,64,4
2021-09-18 06:11:08,2,2,2,2,0,18.2,64,4
2021-09-18 06:12:08,2,2,2,2,0,18.3,63,4
2021-09-18 06:13:08,2,2,2,2,0,18.3,63,4
2021-09-18 06:14:08,2,2,2,2,0,18.3,63,4
2021-09-18 06:15:08,2,2,2,2,0,18.3,63,4
2021-09-18 06:16:08,3,4,4,4,0,18.3,63,4
2021-09-18 06:17:08,13,13,13,13,0,18.4,63,4
2021-09-18 06:18:08,5,6,6,6,0,18.5,63,4
2021-09-18 06:19:08,6,7,7,7,0,18.6,63,4
2021-09-18 06:20:08,3,3,3,3,0,18.6,62,4
2021-09-18 06:21:08,2,3,3,3,0,18.6,62,4
2021-09-18 06:22:08,2,2,2,2,0,18.6,62,4
2021-09-18 06:23:08,2,2,2,2,0,18.7,62,4
2021-09-18 06:24:08,2,2,2,2,0,18.7,62,4
2021-09-18 06:25:08,2,2,2,2,0,18.7,62,4
2021-09-18 06:26:08,2,2,2,2,0,18.6,62,4
2021-09-18 06:27:08,3,3,3,3,0,18.6,62,4
2021-09-18 06:28:08,2,2,2,2,0,18.6,62,4
2021-09-18 06:29:08,2,2,2,2,0,18.7,62,4
2021-09-18 06:30:08,2,2,2,2,0,18.6,62,4
2021-09-18 06:31:08,2,2,2,2,0,18.7,62,4
2021-09-18 06:32:08,2,2,2,2,0,18.7,62,4
2021-09-18 06:33:08,2,2,2,2,0,18.7,62,4
2021-09-18 06:34:08,2,2,2,2,0,18.6,62,4
2021-09-18 06:35:08,2,2,2,2,0,18.5,63,4
2021-09-18 06:36:08,3,3,3,3,0,18.5,63,4
2021-09-18 06:37:08,3,3,3,3,0,18.5,63,4
2021-09-18 06:38:08,2,3,3,3,0,18.6,63,4
2021-09-18 06:39:08,2,3,3,3,0,18.6,62,4
2021-09-18 06:40:08,2,2,2,2,0,18.7,62,4
2021-09-18 06:41:08,2,3,3,3,0,18.7,62,4
2021-09-18 06:42:08,2,2,2,2,0,18.7,62,4
2021-09-18 06:43:08,2,2,2,2,0,18.8,62,4
2021-09-18 06:44:08,2,3,3,3,0,18.8,62,4
2021-09-18 06:45:08,2,2,2,2,0,18.8,62,4
2021-09-18 06:46:08,2,2,2,2,0,18.7,62,4
2021-09-18 06:47:08,2,2,2,2,0,18.6,62,4
2021-09-18 06:48:08,2,2,2,2,0,18.7,63,4
2021-09-18 06:49:08,2,2,2,2,0,18.7,62,4
2021-09-18 06:50:08,2,2,2,2,0,18.7,62,4
2021-09-18 06:51:08,2,3,3,3,0,18.7,62,4
2021-09-18 06:52:08,2,2,2,2,0,18.7,62,4
2021-09-18 06:53:08,2,2,2,2,0,18.9,62,4
2021-09-18 06:54:08,3,3,3,3,0,19.0,62,4
2021-09-18 06:55:08,2,2,2,2,0,19.0,61,4
2021-09-18 06:56:08,2,3,3,3,0,19.0,61,4
2021-09-18 06:57:08,2,2,2,2,0,19.1,61,4
2021-09-18 06:58:08,2,2,2,2,0,19.2,61,4
2021-09-18 06:59:08,2,3,3,3,0,19.3,61,4
2021-09-18 07:00:08,2,2,2,2,0,19.4,61,4
2021-09-18 07:01:08,2,2,2,2,0,19.4,60,4
2021-09-18 07:02:08,2,2,2,2,0,19.4,60,4
2021-09-18 07:03:08,2,3,3,3,0,19.5,60,4
2021-09-18 07:04:08,2,2,2,2,0,19.5,60,4
2021-09-18 07:05:08,2,2,2,2,0,19.5,60,4
2021-09-18 07:06:08,2,2,2,2,0,19.5,60,4
2021-09-18 07:07:08,2,3,3,3,0,19.5,60,4
2021-09-18 07:08:08,2,2,2,2,0,19.5,60,4
2021-09-18 07:09:08,2,2,2,2,0,19.4,60,4
2021-09-18 07:10:08,2,2,2,2,0,19.2,61,4
2021-09-18 07:11:08,2,2,2,2,0,19.3,61,4
2021-09-18 07:12:08,2,3,3,3,0,19.3,61,4
2021-09-18 07:13:08,2,2,2,2,0,19.3,61,4
2021-09-18 07:14:08,2,3,3,3,0,19.4,61,4
2021-09-18 07:15:08,2,2,2,2,0,19.4,60,4
2021-09-18 07:16:08,2,2,2,2,0,19.5,60,4
2021-09-18 07:17:08,2,2,2,2,0,19.4,60,4
